1913,Portofino Hotel & Marina,"260 Portofino Way, Redondo Beach, CA, 90277",33.84547,-118.39722,8.8,8.7,7.9,8.5,8.7,438,4,Redondo Beach
1914,Portofino Hotel & Marina,"260 Portofino Way, Redondo Beach, CA, 90277",33.84547,-118.39722,8.8,8.7,7.9,8.5,8.7,457,3,Redondo Beach
1915,Portofino Hotel & Marina,"260 Portofino Way, Redondo Beach, CA, 90277",33.84547,-118.39722,8.8,8.7,7.9,8.5,8.7,522,3,Redondo Beach
1916,Portofino Hotel & Marina,"260 Portofino Way, Redondo Beach, CA, 90277",33.84547,-118.39722,8.8,8.7,7.9,8.5,8.7,532,2,Redondo Beach
1917,Portofino Hotel & Marina,"260 Portofino Way, Redondo Beach, CA, 90277",33.84547,-118.39722,8.8,8.7,7.9,8.5,8.7,578,4,Redondo Beach
1918,Redondo Pier Inn,"206 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.84007,-118.38552,7.1,7.2,6.8,6.5,7.3,184,2,Redondo Beach
1919,Redondo Pier Inn,"206 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.84007,-118.38552,7.1,7.2,6.8,6.5,7.3,179,2,Redondo Beach
1920,Redondo Pier Inn,"206 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.84007,-118.38552,7.1,7.2,6.8,6.5,7.3,198,4,Redondo Beach
1921,Redondo Pier Inn,"206 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.84007,-118.38552,7.1,7.2,6.8,6.5,7.3,236,2,Redondo Beach
1922,Redondo Pier Inn,"206 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.84007,-118.38552,7.1,7.2,6.8,6.5,7.3,250,4,Redondo Beach
1923,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,111,2,Duarte
1924,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,115,4,Duarte
1925,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,119,4,Duarte
1926,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,123,2,Duarte
1927,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,123,2,Duarte
1928,Days Inn by Wyndham Near City Of Hope,"1533 Huntington Drive, Duarte, CA, 91010",34.139908,-117.97192,7.7,7.7,7.6,7.2,7.6,128,2,Duarte
1938,Oak Tree Inn,"17448 Ventura Blvd, Encino, CA, 91316",34.161164,-118.513606,7.8,7.8,5.4,6.7,7.4,123,2,Encino
1939,Oak Tree Inn,"17448 Ventura Blvd, Encino, CA, 91316",34.161164,-118.513606,7.8,7.8,5.4,6.7,7.4,150,3,Encino
1940,Oak Tree Inn,"17448 Ventura Blvd, Encino, CA, 91316",34.161164,-118.513606,7.8,7.8,5.4,6.7,7.4,162,4,Encino
1941,Comfort Suites Near City of Industry - Los Angeles,"753 Glendora Ave, La Puente, CA, 91744",34.03233,-117.95037,8.8,8.8,7.9,8.6,8.3,204,6,La Puente
1942,Comfort Suites Near City of Industry - Los Angeles,"753 Glendora Ave, La Puente, CA, 91744",34.03233,-117.95037,8.8,8.8,7.9,8.6,8.3,199,4,La Puente
1943,Comfort Suites Near City of Industry - Los Angeles,"753 Glendora Ave, La Puente, CA, 91744",34.03233,-117.95037,8.8,8.8,7.9,8.6,8.3,229,4,La Puente
1944,Ramada Limited Redondo Beach,"435 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.83532,-118.38519,7.3,7.8,6.5,6.8,7.3,209,2,Redondo Beach
1945,Ramada Limited Redondo Beach,"435 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.83532,-118.38519,7.3,7.8,6.5,6.8,7.3,218,2,Redondo Beach
1946,Ramada Limited Redondo Beach,"435 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.83532,-118.38519,7.3,7.8,6.5,6.8,7.3,218,2,Redondo Beach
1947,Ramada Limited Redondo Beach,"435 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.83532,-118.38519,7.3,7.8,6.5,6.8,7.3,218,4,Redondo Beach
1948,Ramada Limited Redondo Beach,"435 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.83532,-118.38519,7.3,7.8,6.5,6.8,7.3,222,2,Redondo Beach
1949,Travelodge Inn & Suites by Wyndham West Covina,"1431 W Garvey Ave N, West Covina, CA, 91790",34.072829,-117.936678,8.8,8.7,8,8.6,8.5,130,2,West Covina
1950,Travelodge Inn & Suites by Wyndham West Covina,"1431 W Garvey Ave N, West Covina, CA, 91790",34.072829,-117.936678,8.8,8.7,8,8.6,8.5,140,2,West Covina
1951,Travelodge Inn & Suites by Wyndham West Covina,"1431 W Garvey Ave N, West Covina, CA, 91790",34.072829,-117.936678,8.8,8.7,8,8.6,8.5,150,4,West Covina
1952,Travelodge Inn & Suites by Wyndham West Covina,"1431 W Garvey Ave N, West Covina, CA, 91790",34.072829,-117.936678,8.8,8.7,8,8.6,8.5,190,2,West Covina
1962,Extended Stay America Suites Los Angeles Long Beach Airport,"4105 E Willow St, Long Beach, CA, 90815",33.803856,-118.1466,6.1,7,5.3,5.8,5.4,157,2,Long Beach
1963,Extended Stay America Suites Los Angeles Long Beach Airport,"4105 E Willow St, Long Beach, CA, 90815",33.803856,-118.1466,6.1,7,5.3,5.8,5.4,157,2,Long Beach
1964,Extended Stay America Suites Los Angeles Long Beach Airport,"4105 E Willow St, Long Beach, CA, 90815",33.803856,-118.1466,6.1,7,5.3,5.8,5.4,180,4,Long Beach
1965,Eagle Inn Motel,"1800 West Pacific Coast Highway, Long Beach, CA, 90810",33.789799,-118.216568,7.2,7.8,6.7,6.8,7.3,130,2,Long Beach
1970,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,260,2,Redondo Beach
1971,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,260,3,Redondo Beach
1972,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,260,2,Redondo Beach
1973,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,260,2,Redondo Beach
1974,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,265,4,Redondo Beach
1975,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,265,4,Redondo Beach
1976,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,265,4,Redondo Beach
1977,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,269,4,Redondo Beach
1978,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,278,4,Redondo Beach
1979,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,287,4,Redondo Beach
1980,Best Western Plus Redondo Beach Inn,"1850 S Pacific Coast Hwy, Redondo Beach, CA, 90277",33.816704,-118.37899,8.8,8.9,8.2,8.5,8.4,422,4,Redondo Beach
1984,Stay Inn Motel,"1629 CA-1, Harbor City, CA, 90710",33.789836,-118.305356,8.2,7.6,6.4,7.9,6.7,105,2,Harbor City
1985,Stay Inn Motel,"1629 CA-1, Harbor City, CA, 90710",33.789836,-118.305356,8.2,7.6,6.4,7.9,6.7,140,4,Harbor City
1986,Pacific Palms Resort,"1 Industry Hills Pkwy, La Puente, CA, 91744",34.020429,-117.926113,8.2,8.2,7.9,8,8,245,4,West Covina
1991,Travelodge by Wyndham Harbor City,"1440 Pacific Coast Highway, Harbor City, CA, 90710",33.789185,-118.3026,8.4,8.5,7.6,8,7.9,120,2,Harbor City
1992,Travelodge by Wyndham Harbor City,"1440 Pacific Coast Highway, Harbor City, CA, 90710",33.789185,-118.3026,8.4,8.5,7.6,8,7.9,125,3,Harbor City
1993,Travelodge by Wyndham Harbor City,"1440 Pacific Coast Highway, Harbor City, CA, 90710",33.789185,-118.3026,8.4,8.5,7.6,8,7.9,125,3,Harbor City
1994,Travelodge by Wyndham Harbor City,"1440 Pacific Coast Highway, Harbor City, CA, 90710",33.789185,-118.3026,8.4,8.5,7.6,8,7.9,135,4,Harbor City
1995,Rodeway Inn & Suites Pacific Coast Highway,"1665 Pacific Coast Hwy, Harbor City, CA, 90710",33.78949,-118.306496,7.9,8.2,6.8,7.5,7.1,106,2,Harbor City
1996,Rodeway Inn & Suites Pacific Coast Highway,"1665 Pacific Coast Hwy, Harbor City, CA, 90710",33.78949,-118.306496,7.9,8.2,6.8,7.5,7.1,119,4,Harbor City
1997,Ramada by Wyndham Torrance,"2888 Pacific Coast Highway, Torrance, CA, 90505",33.79517,-118.337972,7.4,7.5,6.7,7,7.3,146,2,Torrance
1998,Ramada by Wyndham Torrance,"2888 Pacific Coast Highway, Torrance, CA, 90505",33.79517,-118.337972,7.4,7.5,6.7,7,7.3,155,4,Torrance
1999,Azusa INN Motel,"519 North Azusa Avenue, La Puente, CA, 91744",34.027159,-117.917836,7.7,7.2,7.2,7.7,7.6,135,3,West Covina
2000,Azusa INN Motel,"519 North Azusa Avenue, La Puente, CA, 91744",34.027159,-117.917836,7.7,7.2,7.2,7.7,7.6,135,3,West Covina
2001,Quality Inn Long Beach - Signal Hill,"3201 E Pacific Coast Hwy, Signal Hill, CA, 90755",33.79023,-118.1545,7.1,7.6,7.4,6.6,7.8,171,4,Long Beach
2002,Quality Inn Long Beach - Signal Hill,"3201 E Pacific Coast Hwy, Signal Hill, CA, 90755",33.79023,-118.1545,7.1,7.6,7.4,6.6,7.8,171,2,Long Beach
2003,Quality Inn Long Beach - Signal Hill,"3201 E Pacific Coast Hwy, Signal Hill, CA, 90755",33.79023,-118.1545,7.1,7.6,7.4,6.6,7.8,171,2,Long Beach
2004,Econo Lodge Long Beach I-405,"3624 E Pacific Coast Hwy, Long Beach, CA, 90804",33.789482,-118.149475,7.2,6.6,6,6.6,6.6,135,2,Long Beach
2005,Econo Lodge Long Beach I-405,"3624 E Pacific Coast Hwy, Long Beach, CA, 90804",33.789482,-118.149475,7.2,6.6,6,6.6,6.6,135,2,Long Beach
2006,Econo Lodge Long Beach I-405,"3624 E Pacific Coast Hwy, Long Beach, CA, 90804",33.789482,-118.149475,7.2,6.6,6,6.6,6.6,145,4,Long Beach
2010,Valley Inn,"10621 Sepulveda Blvd, Mission Hills, CA, 91345",34.26321,-118.46746,5.8,6.4,5.6,5.5,5.6,140,2,Mission Hills
